capec100,capec8,ParentOf
capec80,capec64,PeerOf
capec64,capec80,PeerOf
capec80,capec71,PeerOf
capec71,capec80,PeerOf
capec80,capec267,ChildOf
capec267,capec80,ParentOf
capec81,capec268,ChildOf
capec268,capec81,ParentOf
capec83,capec250,ChildOf
capec250,capec83,ParentOf
capec84,capec250,ChildOf
capec250,capec84,ParentOf
capec85,capec541,ChildOf
capec541,capec85,ParentOf
capec86,capec591,ChildOf
capec591,capec86,ParentOf
capec86,capec588,ChildOf
capec588,capec86,ParentOf
capec87,capec115,ChildOf
capec115,capec87,ParentOf
capec88,capec248,ChildOf
capec248,capec88,ParentOf
capec89,capec151,ChildOf
capec151,capec89,ParentOf
capec9,capec100,ChildOf
capec100,capec9,ParentOf
capec90,capec220,ChildOf
capec220,capec90,ParentOf
capec90,capec114,ChildOf
capec114,capec90,ParentOf
capec92,capec128,ChildOf
capec128,capec92,ParentOf
capec93,capec268,ChildOf
capec268,capec93,ParentOf
capec93,capec592,CanPrecede
capec592,capec93,CanFollow
capec94,capec22,ChildOf
capec22,capec94,ParentOf
capec95,capec54,ChildOf
capec54,capec95,ParentOf
capec96,capec603,ChildOf
capec603,capec96,ParentOf
capec97,capec192,ChildOf
capec192,capec97,ParentOf
capec97,capec20,CanPrecede
capec20,capec97,CanFollow
capec98,capec151,ChildOf
capec151,capec98,ParentOf
capec99,capec82,ChildOf
capec82,capec99,ParentOf
cwe1004,cwe732,ChildOf
cwe732,cwe1004,ParentOf
cwe1007,cwe451,ChildOf
cwe451,cwe1007,ParentOf
cwe102,cwe694,ChildOf
cwe694,cwe102,ParentOf
cwe102,cwe1173,ChildOf
cwe1173,cwe102,ParentOf
cwe102,cwe20,ChildOf
cwe20,cwe102,ParentOf
cwe1021,cwe441,ChildOf
cwe441,cwe1021,ParentOf
cwe1021,cwe451,ChildOf
cwe451,cwe1021,ParentOf
cwe1022,cwe266,ChildOf
cwe266,cwe1022,ParentOf
cwe1023,cwe697,ChildOf
cwe697,cwe1023,ParentOf
cwe1023,cwe259,senmatic
cwe1023,cwe309,senmatic
cwe1023,cwe287,senmatic
cwe1024,cwe697,ChildOf
cwe697,cwe1024,ParentOf
cwe1025,cwe697,ChildOf
cwe697,cwe1025,ParentOf
cwe103,cwe573,ChildOf
cwe573,cwe103,ParentOf
cwe103,cwe20,ChildOf
cwe20,cwe103,ParentOf
cwe1037,cwe1038,ChildOf
cwe1038,cwe1037,ParentOf
cwe1038,cwe435,ChildOf
cwe435,cwe1038,ParentOf
cwe1038,cwe758,ChildOf
cwe758,cwe1038,ParentOf
cwe1039,cwe693,ChildOf
cwe693,cwe1039,ParentOf
cwe1039,cwe704,senmatic
cwe1039,cwe697,ChildOf
cwe697,cwe1039,ParentOf
cwe104,cwe573,ChildOf
cwe573,cwe104,ParentOf
cwe104,cwe20,ChildOf
cwe20,cwe104,ParentOf
cwe1041,cwe710,ChildOf
cwe710,cwe1041,ParentOf
cwe1042,cwe1176,ChildOf
cwe1176,cwe1042,ParentOf
cwe1043,cwe1093,ChildOf
cwe1093,cwe1043,ParentOf
cwe1044,cwe710,ChildOf
cwe710,cwe1044,ParentOf
cwe1045,cwe1076,ChildOf
cwe1076,cwe1045,ParentOf
cwe1045,cwe401,senmatic
cwe1046,cwe1176,ChildOf
cwe1176,cwe1046,ParentOf
cwe1047,cwe1120,ChildOf
cwe1120,cwe1047,ParentOf
cwe1048,cwe710,ChildOf
cwe710,cwe1048,ParentOf
cwe1049,cwe1176,ChildOf
cwe1176,cwe1049,ParentOf
cwe105,cwe1173,ChildOf
cwe1173,cwe105,ParentOf
cwe105,cwe20,ChildOf
cwe20,cwe105,ParentOf
cwe1050,cwe405,ChildOf
cwe405,cwe1050,ParentOf
cwe1051,cwe665,ChildOf
cwe665,cwe1051,ParentOf
cwe1052,cwe665,ChildOf
cwe665,cwe1052,ParentOf
cwe1052,cwe1078,ChildOf
cwe1078,cwe1052,ParentOf
cwe1053,cwe1059,ChildOf
cwe1059,cwe1053,ParentOf
cwe1054,cwe1061,ChildOf
cwe1061,cwe1054,ParentOf
cwe1055,cwe1093,ChildOf
cwe1093,cwe1055,ParentOf
cwe1056,cwe1120,ChildOf
cwe1120,cwe1056,ParentOf
cwe1057,cwe1061,ChildOf
cwe1061,cwe1057,ParentOf
cwe1058,cwe662,ChildOf
cwe662,cwe1058,ParentOf
cwe1059,cwe710,ChildOf
cwe710,cwe1059,ParentOf
cwe106,cwe1173,ChildOf
cwe1173,cwe106,ParentOf
cwe106,cwe20,ChildOf
cwe20,cwe106,ParentOf
cwe1060,cwe1120,ChildOf
cwe1120,cwe1060,ParentOf
cwe1061,cwe710,ChildOf
cwe710,cwe1061,ParentOf
cwe1062,cwe1061,ChildOf
cwe1061,cwe1062,ParentOf
cwe1063,cwe1176,ChildOf
cwe1176,cwe1063,ParentOf
cwe1064,cwe1120,ChildOf
cwe1120,cwe1064,ParentOf
cwe1065,cwe710,ChildOf
cwe710,cwe1065,ParentOf
cwe1066,cwe710,ChildOf
cwe710,cwe1066,ParentOf
cwe1067,cwe1176,ChildOf
cwe1176,cwe1067,ParentOf
cwe1068,cwe710,ChildOf
cwe710,cwe1068,ParentOf
cwe1069,cwe1071,ChildOf
cwe1071,cwe1069,ParentOf
cwe107,cwe710,ChildOf
cwe710,cwe107,ParentOf
cwe107,cwe20,ChildOf
cwe20,cwe107,ParentOf
cwe1070,cwe710,ChildOf
cwe710,cwe1070,ParentOf
cwe1071,cwe1164,ChildOf
cwe1164,cwe1071,ParentOf
cwe1072,cwe405,ChildOf
cwe405,cwe1072,ParentOf
cwe1073,cwe405,ChildOf
cwe405,cwe1073,ParentOf
cwe1074,cwe1093,ChildOf
cwe1093,cwe1074,ParentOf
cwe1075,cwe1120,ChildOf
cwe1120,cwe1075,ParentOf
cwe1076,cwe710,ChildOf
cwe710,cwe1076,ParentOf
cwe1077,cwe697,ChildOf
cwe697,cwe1077,ParentOf
cwe1078,cwe1076,ChildOf
cwe1076,cwe1078,ParentOf
cwe1079,cwe1076,ChildOf
cwe1076,cwe1079,ParentOf
cwe108,cwe1173,ChildOf
cwe1173,cwe108,ParentOf
cwe108,cwe20,ChildOf
cwe20,cwe108,ParentOf
cwe1080,cwe1120,ChildOf
cwe1120,cwe1080,ParentOf
cwe1082,cwe1076,ChildOf
cwe1076,cwe1082,ParentOf
cwe1083,cwe1061,ChildOf
cwe1061,cwe1083,ParentOf
cwe1084,cwe405,ChildOf
cwe405,cwe1084,ParentOf
cwe1085,cwe1078,ChildOf
cwe1078,cwe1085,ParentOf
cwe1086,cwe1093,ChildOf
cwe1093,cwe1086,ParentOf
cwe1087,cwe1076,ChildOf
cwe1076,cwe1087,ParentOf
cwe1088,cwe821,ChildOf
cwe821,cwe1088,ParentOf
cwe1089,cwe405,ChildOf
cwe405,cwe1089,ParentOf
cwe109,cwe1173,ChildOf
cwe1173,cwe109,ParentOf
cwe109,cwe20,ChildOf
cwe20,cwe109,ParentOf
cwe1090,cwe1061,ChildOf
cwe1061,cwe1090,ParentOf
cwe1091,cwe772,ChildOf
cwe772,cwe1091,ParentOf
cwe1091,cwe1076,ChildOf
cwe1076,cwe1091,ParentOf
cwe1092,cwe710,ChildOf
cwe710,cwe1092,ParentOf
cwe1093,cwe710,ChildOf
cwe710,cwe1093,ParentOf
cwe1094,cwe405,ChildOf
cwe405,cwe1094,ParentOf
cwe1095,cwe1120,ChildOf
cwe1120,cwe1095,ParentOf
cwe1096,cwe820,ChildOf
cwe820,cwe1096,ParentOf
cwe1096,cwe833,senmatic
cwe1097,cwe1076,ChildOf
cwe1076,cwe1097,ParentOf
cwe1098,cwe1076,ChildOf
cwe1076,cwe1098,ParentOf
cwe1099,cwe1078,ChildOf
cwe1078,cwe1099,ParentOf
cwe11,cwe215,ChildOf
cwe215,cwe11,ParentOf
cwe110,cwe710,ChildOf
cwe710,cwe110,ParentOf
cwe110,cwe20,ChildOf
cwe20,cwe110,ParentOf
cwe1100,cwe1061,ChildOf
cwe1061,cwe1100,ParentOf
cwe1101,cwe710,ChildOf
cwe710,cwe1101,ParentOf
cwe1102,cwe758,ChildOf
cwe758,cwe1102,ParentOf
cwe1102,cwe1105,PeerOf
cwe1105,cwe1102,PeerOf
cwe1103,cwe758,ChildOf
cwe758,cwe1103,ParentOf
cwe1104,cwe710,ChildOf
cwe710,cwe1104,ParentOf
cwe1105,cwe758,ChildOf
cwe758,cwe1105,ParentOf
cwe1105,cwe1061,ChildOf
cwe1061,cwe1105,ParentOf
cwe1106,cwe1078,ChildOf
cwe1078,cwe1106,ParentOf
cwe1107,cwe1078,ChildOf
cwe1078,cwe1107,ParentOf
cwe1108,cwe1076,ChildOf
cwe1076,cwe1108,ParentOf
cwe1109,cwe1078,ChildOf
cwe1078,cwe1109,ParentOf
cwe111,cwe695,ChildOf
cwe695,cwe111,ParentOf
cwe111,cwe20,ChildOf
cwe20,cwe111,ParentOf
cwe1110,cwe1059,ChildOf
cwe1059,cwe1110,ParentOf
cwe1111,cwe1059,ChildOf
cwe1059,cwe1111,ParentOf
cwe1112,cwe1059,ChildOf
cwe1059,cwe1112,ParentOf
cwe1113,cwe1078,ChildOf
cwe1078,cwe1113,ParentOf
cwe1114,cwe1078,ChildOf
cwe1078,cwe1114,ParentOf
cwe1115,cwe1078,ChildOf
cwe1078,cwe1115,ParentOf
cwe1116,cwe1078,ChildOf
cwe1078,cwe1116,ParentOf
cwe1117,cwe1078,ChildOf
cwe1078,cwe1117,ParentOf
cwe1118,cwe1059,ChildOf
cwe1059,cwe1118,ParentOf
cwe1119,cwe1120,ChildOf
cwe1120,cwe1119,ParentOf
cwe112,cwe1173,ChildOf
cwe1173,cwe112,ParentOf
cwe112,cwe20,ChildOf
cwe20,cwe112,ParentOf
cwe1120,cwe710,ChildOf
cwe710,cwe1120,ParentOf
cwe1121,cwe1120,ChildOf
cwe1120,cwe1121,ParentOf
cwe1122,cwe1120,ChildOf
cwe1120,cwe1122,ParentOf
cwe1123,cwe1120,ChildOf
cwe1120,cwe1123,ParentOf
cwe1124,cwe1120,ChildOf
cwe1120,cwe1124,ParentOf
cwe1125,cwe1120,ChildOf
cwe1120,cwe1125,ParentOf
cwe1126,cwe710,ChildOf
cwe710,cwe1126,ParentOf
cwe1127,cwe710,ChildOf
cwe710,cwe1127,ParentOf
cwe113,cwe93,ChildOf
cwe93,cwe113,ParentOf
cwe113,cwe180,senmatic
cwe113,cwe174,senmatic
cwe113,cwe79,CanPrecede
cwe79,cwe113,CanFollow
cwe113,cwe20,ChildOf
cwe20,cwe113,ParentOf
cwe114,cwe20,ChildOf
cwe20,cwe114,ParentOf
cwe115,cwe436,ChildOf
cwe436,cwe115,ParentOf
cwe116,cwe707,ChildOf
cwe707,cwe116,ParentOf
cwe116,cwe20,senmatic
cwe116,cwe79,senmatic
cwe116,cwe184,senmatic
cwe116,cwe77,senmatic
cwe116,cwe74,senmatic
cwe116,cwe74,CanPrecede
cwe74,cwe116,CanFollow
cwe1164,cwe710,ChildOf
cwe710,cwe1164,ParentOf
cwe117,cwe116,ChildOf
cwe116,cwe117,ParentOf
cwe117,cwe180,senmatic
cwe117,cwe174,senmatic
cwe117,cwe20,ChildOf
cwe20,cwe117,ParentOf
cwe1173,cwe20,ChildOf
cwe20,cwe1173,ParentOf
cwe1174,cwe1173,ChildOf
cwe1173,cwe1174,ParentOf
cwe1176,cwe405,ChildOf
cwe405,cwe1176,ParentOf
cwe1177,cwe710,ChildOf
cwe710,cwe1177,ParentOf
cwe119,cwe118,ChildOf
cwe118,cwe119,ParentOf
cwe119,cwe120,senmatic
cwe119,cwe193,senmatic
cwe119,cwe131,senmatic
cwe119,cwe252,senmatic
cwe119,cwe476,senmatic
cwe119,cwe126,senmatic
cwe119,cwe839,senmatic
cwe119,cwe125,senmatic
cwe119,cwe129,senmatic
cwe119,cwe190,senmatic
cwe119,cwe20,ChildOf
cwe20,cwe119,ParentOf
cwe12,cwe756,ChildOf
cwe756,cwe12,ParentOf
cwe120,cwe119,ChildOf
cwe119,cwe120,ParentOf
cwe120,cwe602,senmatic
cwe120,cwe193,senmatic
cwe120,cwe131,senmatic
cwe120,cwe243,senmatic
cwe120,cwe123,CanPrecede
cwe123,cwe120,CanFollow
cwe120,cwe20,ChildOf
cwe20,cwe120,ParentOf
cwe121,cwe788,ChildOf
cwe788,cwe121,ParentOf
cwe121,cwe252,senmatic
cwe121,cwe476,senmatic
cwe121,cwe787,ChildOf
cwe787,cwe121,ParentOf
cwe122,cwe788,ChildOf
cwe788,cwe122,ParentOf
cwe122,cwe195,senmatic
cwe122,cwe170,senmatic
cwe122,cwe125,senmatic
cwe122,cwe787,ChildOf
cwe787,cwe122,ParentOf
cwe123,cwe119,ChildOf
cwe119,cwe123,ParentOf
cwe123,cwe134,PeerOf
cwe134,cwe123,PeerOf
cwe124,cwe786,ChildOf
cwe786,cwe124,ParentOf
cwe124,cwe127,senmatic
cwe124,cwe130,senmatic
cwe124,cwe129,senmatic
cwe124,cwe787,ChildOf
cwe787,cwe124,ParentOf
cwe125,cwe119,ChildOf
cwe119,cwe125,ParentOf
cwe125,cwe839,senmatic
cwe125,cwe129,senmatic
cwe125,cwe170,senmatic
cwe125,cwe122,senmatic
cwe126,cwe125,ChildOf
cwe125,cwe126,ParentOf
cwe126,cwe130,senmatic
cwe126,cwe170,senmatic
cwe126,cwe463,senmatic
cwe126,cwe788,ChildOf
cwe788,cwe126,ParentOf
cwe127,cwe125,ChildOf
cwe125,cwe127,ParentOf
cwe127,cwe786,ChildOf
cwe786,cwe127,ParentOf
cwe128,cwe682,ChildOf
cwe682,cwe128,ParentOf
cwe128,cwe190,senmatic
cwe128,cwe119,senmatic
cwe128,cwe119,CanPrecede
cwe119,cwe128,CanFollow
cwe128,cwe190,PeerOf
cwe190,cwe128,PeerOf
cwe129,cwe20,ChildOf
cwe20,cwe129,ParentOf
cwe129,cwe788,senmatic
cwe129,cwe786,senmatic
cwe129,cwe602,senmatic
cwe129,cwe243,senmatic
cwe129,cwe839,senmatic
cwe129,cwe125,senmatic
cwe129,cwe126,senmatic
cwe129,cwe833,senmatic
cwe129,cwe789,senmatic
cwe129,cwe119,CanPrecede
cwe119,cwe129,CanFollow
cwe129,cwe823,CanPrecede
cwe823,cwe129,CanFollow
cwe129,cwe789,CanPrecede
cwe789,cwe129,CanFollow
cwe13,cwe260,ChildOf
cwe260,cwe13,ParentOf
cwe130,cwe240,ChildOf
cwe240,cwe130,ParentOf
cwe130,cwe126,senmatic
cwe130,cwe119,ChildOf
cwe119,cwe130,ParentOf
cwe130,cwe805,CanPrecede
cwe805,cwe130,CanFollow
cwe131,cwe682,ChildOf
cwe682,cwe131,ParentOf
cwe131,cwe119,senmatic
cwe131,cwe190,senmatic
cwe131,cwe681,senmatic
cwe131,cwe602,senmatic
cwe131,cwe130,senmatic
cwe131,cwe193,senmatic
cwe131,cwe467,senmatic
cwe131,cwe243,senmatic
cwe131,cwe195,senmatic
cwe131,cwe682,senmatic
cwe131,cwe400,senmatic
cwe131,cwe789,senmatic
cwe131,cwe119,CanPrecede
cwe119,cwe131,CanFollow
cwe134,cwe74,ChildOf
cwe74,cwe134,ParentOf
cwe134,cwe20,ChildOf
cwe20,cwe134,ParentOf
cwe135,cwe682,ChildOf
cwe682,cwe135,ParentOf
cwe138,cwe707,ChildOf
cwe707,cwe138,ParentOf
cwe138,cwe180,senmatic
cwe138,cwe174,senmatic
cwe138,cwe88,senmatic
cwe138,cwe74,ChildOf
cwe74,cwe138,ParentOf
cwe14,cwe733,ChildOf
cwe733,cwe14,ParentOf
cwe140,cwe138,ChildOf
cwe138,cwe140,ParentOf
cwe140,cwe88,senmatic
cwe140,cwe180,senmatic
cwe140,cwe174,senmatic
cwe141,cwe140,ChildOf
cwe140,cwe141,ParentOf
cwe141,cwe88,senmatic
cwe141,cwe180,senmatic
cwe141,cwe174,senmatic
cwe142,cwe140,ChildOf
cwe140,cwe142,ParentOf
cwe142,cwe88,senmatic
cwe142,cwe180,senmatic
cwe142,cwe174,senmatic
cwe143,cwe140,ChildOf
cwe140,cwe143,ParentOf
cwe143,cwe88,senmatic
cwe143,cwe180,senmatic
cwe143,cwe174,senmatic
cwe144,cwe140,ChildOf
cwe140,cwe144,ParentOf
cwe144,cwe88,senmatic
cwe144,cwe180,senmatic
cwe144,cwe174,senmatic
cwe144,cwe143,senmatic
cwe144,cwe93,PeerOf
cwe145,cwe140,ChildOf
cwe140,cwe145,ParentOf
cwe145,cwe88,senmatic
cwe145,cwe180,senmatic
cwe145,cwe174,senmatic
cwe145,cwe143,senmatic
cwe145,cwe93,PeerOf
cwe146,cwe140,ChildOf
cwe140,cwe146,ParentOf
cwe146,cwe88,senmatic
cwe146,cwe180,senmatic
cwe146,cwe174,senmatic
cwe146,cwe150,senmatic
cwe147,cwe138,ChildOf
cwe138,cwe147,ParentOf
cwe147,cwe88,senmatic
cwe147,cwe180,senmatic
cwe147,cwe174,senmatic
cwe148,cwe138,ChildOf
cwe138,cwe148,ParentOf
cwe148,cwe88,senmatic
cwe148,cwe180,senmatic
cwe148,cwe174,senmatic
cwe149,cwe138,ChildOf
cwe138,cwe149,ParentOf
cwe149,cwe88,senmatic
cwe149,cwe180,senmatic
cwe149,cwe174,senmatic
cwe15,cwe642,ChildOf
cwe642,cwe15,ParentOf
cwe15,cwe610,ChildOf
cwe610,cwe15,ParentOf
cwe15,cwe20,ChildOf
cwe20,cwe15,ParentOf
cwe150,cwe138,ChildOf
cwe138,cwe150,ParentOf
cwe150,cwe88,senmatic
cwe150,cwe180,senmatic
cwe150,cwe174,senmatic
cwe151,cwe138,ChildOf
cwe138,cwe151,ParentOf
cwe151,cwe88,senmatic
cwe151,cwe180,senmatic
cwe151,cwe174,senmatic
cwe152,cwe138,ChildOf
cwe138,cwe152,ParentOf
cwe152,cwe180,senmatic
cwe152,cwe174,senmatic
cwe153,cwe138,ChildOf
cwe138,cwe153,ParentOf
cwe153,cwe88,senmatic
cwe153,cwe180,senmatic
cwe153,cwe174,senmatic
cwe154,cwe138,ChildOf
cwe138,cwe154,ParentOf
cwe154,cwe88,senmatic
cwe154,cwe180,senmatic
cwe154,cwe174,senmatic
cwe155,cwe138,ChildOf
cwe138,cwe155,ParentOf
cwe155,cwe88,senmatic
cwe155,cwe180,senmatic
cwe155,cwe174,senmatic
cwe156,cwe138,ChildOf
cwe138,cwe156,ParentOf
cwe156,cwe88,senmatic
cwe156,cwe180,senmatic
cwe156,cwe174,senmatic
cwe157,cwe138,ChildOf
cwe138,cwe157,ParentOf
cwe157,cwe88,senmatic
cwe157,cwe180,senmatic
cwe157,cwe174,senmatic
cwe158,cwe138,ChildOf
cwe138,cwe158,ParentOf
cwe158,cwe180,senmatic
cwe158,cwe174,senmatic
cwe159,cwe138,ChildOf
cwe138,cwe159,ParentOf
cwe159,cwe88,senmatic
cwe159,cwe180,senmatic
cwe159,cwe174,senmatic
cwe160,cwe138,ChildOf
cwe138,cwe160,ParentOf
cwe160,cwe88,senmatic
cwe160,cwe180,senmatic
cwe160,cwe174,senmatic
cwe161,cwe160,ChildOf
cwe160,cwe161,ParentOf
cwe161,cwe88,senmatic
cwe161,cwe180,senmatic
cwe161,cwe174,senmatic
cwe162,cwe138,ChildOf
cwe138,cwe162,ParentOf
cwe162,cwe88,senmatic
cwe162,cwe180,senmatic
cwe162,cwe174,senmatic
cwe163,cwe162,ChildOf
cwe162,cwe163,ParentOf
cwe163,cwe88,senmatic
cwe163,cwe180,senmatic
cwe163,cwe174,senmatic
cwe164,cwe138,ChildOf
cwe138,cwe164,ParentOf
cwe164,cwe88,senmatic
cwe164,cwe180,senmatic
cwe164,cwe174,senmatic
cwe165,cwe164,ChildOf
cwe164,cwe165,ParentOf
cwe165,cwe88,senmatic
cwe165,cwe180,senmatic
cwe165,cwe174,senmatic
cwe166,cwe159,ChildOf
cwe159,cwe166,ParentOf
cwe166,cwe180,senmatic
cwe166,cwe174,senmatic
cwe166,cwe703,ChildOf
cwe703,cwe166,ParentOf
cwe167,cwe159,ChildOf
cwe159,cwe167,ParentOf
cwe167,cwe88,senmatic
cwe167,cwe180,senmatic
cwe167,cwe174,senmatic
cwe167,cwe703,ChildOf
cwe703,cwe167,ParentOf
cwe168,cwe159,ChildOf
cwe159,cwe168,ParentOf
cwe168,cwe180,senmatic
cwe168,cwe174,senmatic
cwe168,cwe703,ChildOf
cwe703,cwe168,ParentOf
cwe170,cwe707,ChildOf
cwe707,cwe170,ParentOf
cwe170,cwe626,senmatic
cwe170,cwe125,senmatic
cwe170,cwe122,senmatic
cwe170,cwe138,ChildOf
cwe138,cwe170,ParentOf
cwe170,cwe120,CanPrecede
cwe120,cwe170,CanFollow
cwe170,cwe126,CanPrecede
cwe126,cwe170,CanFollow
cwe170,cwe147,PeerOf
cwe170,cwe464,PeerOf
cwe464,cwe170,PeerOf
cwe170,cwe463,PeerOf
cwe463,cwe170,PeerOf
cwe170,cwe20,ChildOf
cwe20,cwe170,ParentOf
cwe172,cwe707,ChildOf
cwe707,cwe172,ParentOf
cwe172,cwe88,senmatic
cwe172,cwe180,senmatic
cwe172,cwe174,senmatic
cwe172,cwe22,CanPrecede
cwe22,cwe172,CanFollow
cwe172,cwe41,CanPrecede
cwe41,cwe172,CanFollow
cwe173,cwe172,ChildOf
cwe172,cwe173,ParentOf
cwe173,cwe180,senmatic
cwe173,cwe174,senmatic
cwe173,cwe289,CanPrecede
cwe289,cwe173,CanFollow
cwe174,cwe172,ChildOf
cwe172,cwe174,ParentOf
cwe174,cwe180,senmatic
cwe174,cwe675,ChildOf
cwe675,cwe174,ParentOf
cwe175,cwe172,ChildOf
cwe172,cwe175,ParentOf
cwe175,cwe180,senmatic
cwe175,cwe174,senmatic
cwe176,cwe172,ChildOf
cwe172,cwe176,ParentOf
cwe176,cwe180,senmatic
cwe176,cwe174,senmatic
cwe177,cwe172,ChildOf
cwe172,cwe177,ParentOf
cwe177,cwe180,senmatic
cwe177,cwe174,senmatic
cwe178,cwe706,ChildOf
cwe706,cwe178,ParentOf
cwe178,cwe180,senmatic
cwe178,cwe174,senmatic
cwe178,cwe184,senmatic
cwe178,cwe433,CanPrecede
cwe433,cwe178,CanFollow
cwe178,cwe289,CanPrecede
cwe289,cwe178,CanFollow
cwe179,cwe20,ChildOf
cwe20,cwe179,ParentOf
cwe179,cwe180,senmatic
cwe179,cwe174,senmatic
cwe179,cwe693,ChildOf
cwe693,cwe179,ParentOf
cwe179,cwe696,ChildOf
cwe696,cwe179,ParentOf
cwe180,cwe20,ChildOf
cwe20,cwe180,ParentOf
cwe180,cwe174,senmatic
cwe180,cwe179,ChildOf
cwe179,cwe180,ParentOf
cwe181,cwe20,ChildOf
cwe20,cwe181,ParentOf
cwe181,cwe179,ChildOf
cwe179,cwe181,ParentOf
cwe182,cwe693,ChildOf
cwe693,cwe182,ParentOf
cwe182,cwe180,senmatic
cwe182,cwe174,senmatic
cwe182,cwe33,CanPrecede
cwe33,cwe182,CanFollow
cwe182,cwe34,CanPrecede
cwe34,cwe182,CanFollow
cwe182,cwe35,CanPrecede
cwe35,cwe182,CanFollow
cwe183,cwe693,ChildOf
cwe693,cwe183,ParentOf
cwe183,cwe697,ChildOf
cwe697,cwe183,ParentOf
cwe183,cwe434,CanPrecede
cwe434,cwe183,CanFollow
cwe184,cwe693,ChildOf
cwe693,cwe184,ParentOf
cwe184,cwe79,senmatic
cwe184,cwe1023,ChildOf
cwe1023,cwe184,ParentOf
cwe184,cwe79,CanPrecede
cwe79,cwe184,CanFollow
cwe184,cwe78,CanPrecede
cwe78,cwe184,CanFollow
cwe184,cwe434,CanPrecede
cwe434,cwe184,CanFollow
cwe184,cwe98,CanPrecede
cwe98,cwe184,CanFollow
cwe185,cwe697,ChildOf
cwe697,cwe185,ParentOf
cwe185,cwe187,CanPrecede
cwe187,cwe185,CanFollow
cwe185,cwe182,CanPrecede
cwe182,cwe185,CanFollow
cwe186,cwe185,ChildOf
cwe185,cwe186,ParentOf
cwe186,cwe184,PeerOf
cwe186,cwe183,PeerOf
cwe187,cwe1023,ChildOf
cwe1023,cwe187,ParentOf
cwe187,cwe259,senmatic
cwe187,cwe309,senmatic
cwe187,cwe287,senmatic
cwe188,cwe1105,ChildOf
cwe1105,cwe188,ParentOf
cwe188,cwe435,ChildOf
cwe435,cwe188,ParentOf
cwe190,cwe682,ChildOf
cwe682,cwe190,ParentOf
cwe190,cwe681,senmatic
cwe190,cwe602,senmatic
cwe190,cwe119,senmatic
cwe190,cwe20,ChildOf
cwe20,cwe190,ParentOf
cwe190,cwe119,CanPrecede
cwe119,cwe190,CanFollow
cwe191,cwe682,ChildOf
cwe682,cwe191,ParentOf
cwe192,cwe681,ChildOf
cwe681,cwe192,ParentOf
cwe192,cwe195,senmatic
cwe192,cwe697,senmatic
cwe192,cwe119,senmatic
cwe192,cwe170,senmatic
cwe192,cwe839,senmatic
cwe192,cwe681,senmatic
cwe192,cwe682,ChildOf
cwe682,cwe192,ParentOf
cwe193,cwe682,ChildOf
cwe682,cwe193,ParentOf
cwe193,cwe131,senmatic
cwe193,cwe617,CanPrecede
cwe617,cwe193,CanFollow
cwe193,cwe170,CanPrecede
cwe170,cwe193,CanFollow
cwe193,cwe119,CanPrecede
cwe119,cwe193,CanFollow
cwe194,cwe681,ChildOf
cwe681,cwe194,ParentOf
cwe194,cwe697,senmatic
cwe194,cwe195,senmatic
cwe194,cwe119,senmatic
cwe194,cwe170,senmatic
cwe194,cwe839,senmatic
cwe195,cwe681,ChildOf
cwe681,cwe195,ParentOf
cwe195,cwe252,senmatic
cwe195,cwe805,senmatic
cwe195,cwe787,senmatic
cwe195,cwe788,senmatic
cwe195,cwe122,senmatic
cwe195,cwe119,CanPrecede
cwe119,cwe195,CanFollow
cwe196,cwe681,ChildOf
cwe681,cwe196,ParentOf
cwe196,cwe124,PeerOf
cwe196,cwe120,PeerOf
cwe197,cwe681,ChildOf
